1.0000000000000007,-0.99999999999999301,0.32208846960122346E-3,0.32935818917807314,0.0000000000000000,-0.31340218348753729E-3,0.74312008447029008E-4,0.11704087800015950,0.0000000000000000,0.65020823895345153E-3,0.0000000000000000,0.78462220340817454E-3,0.0000000000000000
1.0000000000000007,-0.99477900663439078,0.32083851209852384E-3,0.34601125138796440,0.85545375563843728E-6,-0.33951156941497461E-3,0.72863943578286886E-4,0.12884221738233470,0.66033542401538743E-6,0.70818726318440828E-3,-0.43290436097462111E-5,0.84704111725398905E-3,0.22588509747783694E-5
1.0000000000000007,-0.98411625420581161,0.32804490502698163E-3,0.37431706811675358,0.18120710121132329E-5,-0.33772734354983687E-3,0.69790002440399195E-4,0.15006896088006982,0.45680005381483046E-5,0.78885805849571611E-3,-0.14060274405344707E-4,0.93983754916691746E-3,0.73220427253387618E-5
1.0000000000000007,-0.97143929654826011,0.33612073118070488E-3,0.40773904868213945,0.31471887107398300E-5,-0.27014526501117258E-3,0.66519802608287968E-4,0.17706316499763358,0.11816834496232742E-4,0.85884072241423166E-3,-0.28271977396947923E-4,0.10408722748875680E-2,0.13438448732071850E-4
1.0000000000000007,-0.96077654411968616,0.33421333192979710E-3,0.44203142865656514,0.48740450120532272E-5,-0.17000629488905569E-3,0.65514874971129400E-4,0.20693944579513252,0.19154979412827007E-4,0.91371914125377659E-3,-0.42923656701978023E-4,0.11392301882240004E-2,0.17468726016799762E-4
1.0000000000000007,-0.95555555075406640,0.32893784019343095E-3,0.46467946790274800,0.27304597734444746E-5,-0.96939603878078579E-4,0.65190956762963443E-4,0.22793652756162389,0.23125249408021789E-4,0.94450430603401159E-3,-0.53429809921468806E-4,0.12079641202908530E-2,0.18600534499322804E-4
1.0000000000000007,-0.95555555075406584,0.32893784019342889E-3,0.46467946790274828,0.27304597734514118E-5,-0.96939603878079176E-4,0.65190956762963470E-4,0.22793652756162408,0.23125249408021752E-4,0.94450430603401170E-3,-0.53429809921465662E-4,0.12079641202908521E-2,0.18600534499322858E-4
1.0000000000000007,-0.95033455738847317,0.32231330900652064E-3,0.48768199242703458,0.50795063461331394E-5,-0.21371453622915729E-4,0.63930499715193127E-4,0.25028416766569311,0.27339915563201754E-4,0.97145138005569961E-3,-0.62572969456148073E-4,0.12774027261432718E-2,0.19227377147826293E-4
1.0000000000000007,-0.93967180495988534,0.31661874752823648E-3,0.52623280677467654,-0.68083932269600065E-6,0.99585108604581182E-4,0.61326338767762325E-4,0.29002341843401441,0.36389198962150845E-4,0.10066066362980073E-2,-0.85368763577923818E-4,0.13820613975220337E-2,0.19657340572543198E-4
1.0000000000000007,-0.92699484730232817,0.31921813499046316E-3,0.56700867026989787,-0.21804206262806605E-5,0.21482317010140919E-3,0.60186261962445303E-4,0.33520011295848146,0.48965459637457140E-4,0.10344425818113760E-2,-0.11005049933213875E-3,0.14775656767353628E-2,0.18430955930322121E-4
1.0000000000000007,-0.91633209487374834,0.31141529894561452E-3,0.60785350537491045,-0.90445322879725593E-6,0.31022193235298915E-3,0.60710608221382913E-4,0.38370260738588291,0.60493713537794529E-4,0.10543649726104313E-2,-0.12938951275846746E-3,0.15638728334800189E-2,0.13721409561907900E-4
1.0000000000000007,-0.91111110150813834,0.31704878025923331E-3,0.62967444936570516,-0.22478430017006626E-5,0.35289812390483277E-3,0.60154112874692056E-4,0.41096849964827831,0.66506452355477908E-4,0.10629532967158632E-2,-0.13917870434017530E-3,0.16054563470826887E-2,0.10221534879427485E-4
1.0000000000000007,-0.91111110150814867,0.31704878025923971E-3,0.62967444936571337,-0.22478430017092007E-5,0.35289812390483673E-3,0.60154112874692835E-4,0.41096849964828375,0.66506452355478789E-4,0.10629532967158777E-2,-0.13917870434018243E-3,0.16054563470827114E-2,0.10221534879427526E-4
1.0000000000000007,-0.89582105132184586,0.33640577210848415E-3,0.67320738363136290,-0.11280688776892882E-5,0.41212719767600846E-3,0.57392228729432017E-4,0.46810024047273635,0.85344569261851011E-4,0.10689297108073307E-2,-0.15987074577899731E-3,0.16358096546191026E-2,0.33113490131762563E-5
1.0000000000000007,-0.86459442291223643,0.29590288591132630E-3,0.72999273700848033,-0.19385485248687970E-6,0.42559146900222054E-3,0.57504916418258225E-4,0.54810882663389560,0.12587845651717809E-3,0.10651425133982270E-2,-0.19224888313026950E-3,0.15529818697338506E-2,-0.72138499456650857E-5
1.0000000000000007,-0.82746905131715276,0.22438447867726796E-3,0.78803870690130862,-0.17030804292644656E-6,0.37140023982876007E-3,0.60508668140623622E-4,0.63656802196108075,0.17501361385974945E-3,0.10787128679230714E-2,-0.21467415925025126E-3,0.13872147852379941E-2,-0.21184583867081723E-4
1.0000000000000007,-0.79624242290754565,0.15886682545762981E-3,0.83211185444100799,0.14412031344086828E-6,0.28373280746202387E-3,0.64271165168788323E-4,0.70828025514483417,0.21372161689055805E-3,0.11075277843084780E-2,-0.22003451773575821E-3,0.12253070954895795E-2,-0.33752733190655566E-4
1.0000000000000007,-0.78095237272127149,0.13234597959811337E-3,0.85740436523024699,0.18295290468155916E-7,0.22936803136480678E-3,0.66288350537541254E-4,0.75123224252946486,0.23197498797502514E-3,0.11286313483919851E-2,-0.21615526167316094E-3,0.11546836644454035E-2,-0.42501225767558625E-4
1.0000000000000007,-0.78095237272126972,0.13234597959811321E-3,0.85740436523024521,0.18295290468230455E-7,0.22936803136480694E-3,0.66288350537541146E-4,0.75123224252946341,0.23197498797502460E-3,0.11286313483919825E-2,-0.21615526167316024E-3,0.11546836644454014E-2,-0.42501225767558516E-4
1.0000000000000007,-0.76566232253496613,0.11225310950087328E-3,0.87996143795956905,-0.64698155263203386E-7,0.17470061034143800E-3,0.68242506150327937E-4,0.79057519752472372,0.24987115336592145E-3,0.11414086638109099E-2,-0.20824335517346642E-3,0.10717777546720279E-2,-0.49152489846667629E-4
1.0000000000000007,-0.73443569412534959,0.71970019380623710E-4,0.91214751991936549,-0.95140308341049606E-7,0.90350311384625848E-4,0.72448753287780997E-4,0.84840409559402052,0.28311701432098889E-3,0.11492739411848711E-2,-0.19218649315931981E-3,0.86645325030322107E-3,-0.54827282658455692E-4
1.0000000000000007,-0.69731032253028358,0.32555374647729861E-4,0.94012008392798607,-0.32151037406626757E-6,0.18881440367746687E-4,0.77404530881831625E-4,0.90043021913244314,0.31667162666627262E-3,0.11657361219373106E-2,-0.17584527216131036E-3,0.63977166288511065E-3,-0.55497525461240120E-4
